id;nama;deskripsi;jumlah;rarity
C1;Quicknotes Pen;Pulpen yang membantu membuat catatan saat kuliah;30;A
C2;Sparkly Sparkle Paper;Kertas cantik yang membuat catatan gemerlap dan tak terlupakan.;500;B
C3;Peta Nasib;Diagram perkembangan embryo;250;B
C4;Canary Creme;Krim lezat rasa kacang kenari yang bisa mengubah seseorang menjadi kenari.;100;A
C5;Telur Chimera;Telur ikan bertulang rawan;8;S
C6;Frog Thighs;Kaki kodok goreng yang memberi jump boost!!;1000;C
C7;Smarty Pants;Celana trendy yang akan meningkatkan kepintaran selama dipakai;35;S
C8;Easy as Pi;Pie yang membantu menghitung hasil persamaan yang mengandung nilai Pi secara otomatis selama 2 jam setelah dimakan;125;A
C9;Feather duster;Alat untuk menambah debu pada bulu;750;C
