id;nama;deskripsi;jumlah;rarity;tahun_ditemukan
G1;Time Machine;Mesin waktu yang digunakan Doaremonangis;123;S;2099
G2;Bamboo Propeller;Digunakan untuk transportasi orang;12;A;2080
G3;Senter Pembesar;Memperbesar ukuran objek yang disenter;0;B;2035
G4;Charger Laptop;Digunakan untuk mengisi daya laptop saat nubes!;0;B;2010
G5;Sendok;Uhh, ya sendok biasa…;0;C;1859
G6;Kalkulator Super;Menyelesaikan semua soal Kalkulus yang diinput;0;S;2054
G7;Senter Pengecil;Memperkecil ukuran objek yang disenter;0;B;2035
G8;Mini Doraemonangis;Membantu Doraemonangis dalam melakukan tugasnya!;0;S;2010
G9;Substitution Rope;Digunakan untuk menukarkan jiwa antar dua tubuh;0;S;2115
